"base","English","Russian"
"{method_agg} по замеру #{n}","{method_agg} of measure #{n}","{method_agg} по замеру #{n}"
"{method_title} для проверки нормальности распределения","{method_title} for normality of distribution","{method_title} для проверки нормальности распределения"
"D-критерий Колмогорова-Смирнова","Kolmogorov-Smirnov's D-test","D-критерий Колмогорова-Смирнова"
"D-критерия Колмогорова-Смирнова","Kolmogorov-Smirnov's D-test","D-критерия Колмогорова-Смирнова"
"F-критерий Уэлча","Welch's F-test","F-критерий Уэлча"
"F-критерия Уэлча","Welch's F-test","F-критерия Уэлча"
"H-критерий Краскела-Уоллиса","Kruskall-Wallis' H-test","H-критерий Краскела-Уоллиса"
"H-критерия Краскела-Уоллиса","Kruskall-Wallis' H-test","H-критерия Краскела-Уоллиса"
"p-значения для корреляций","p-levels for correlations","p-значения для корреляций"
"Q Бентлера","BentlerQ","Q Бентлера"
"Q Геомин","GeominQ","Q Геомин"
"Q-критерий Фридмана","Friedman's Q-test","Q-критерий Фридмана"
"Q-критерия Фридмана","Friedman's Q-test","Q-критерия Фридмана"
"r-критерий Пирсона","Pearson's r-test","r-критерий Пирсона"
"t-критерий Стьюдента","Student's t-test","t-критерий Стьюдента"
"t-критерия Стьюдента","Student's t-test","t-критерия Стьюдента"
"U-критерий Манна-Уитни","Mann-Whitney's U-test","U-критерий Манна-Уитни"
"U-критерия Манна-Уитни","Mann-Whitney's U-test","U-критерия Манна-Уитни"
"W-критерий Уилкоксона","Wilcoxon's W-test","W-критерий Уилкоксона"
"W-критерия Уилкоксона","Wilcoxon's W-test","W-критерия Уилкоксона"
"Z-критерий Уалда-Вольфовица","Wald-Wolfowitz's Z-test","Z-критерий Уалда-Вольфовица"
"Z-критерия Уалда-Вольфовица","Wald-Wolfowitz's Z-test","Z-критерия Уалда-Вольфовица"
"Автовыбор","Auto","Автовыбор"
"Альфа","Alpha","Альфа"
"Альфа Кайзера-Коффи","Kaiser and Coffey's Alpha","Альфа Кайзера-Коффи"
"Альфа Кронбаха","Cronbach's Alpha","Альфа Кронбаха"
"Альфа Кронбаха и др.","Cronbach's Alpha, etc.","Альфа Кронбаха и др."
"Альфа при отбросе","Alpha if dropped","Альфа при отбросе"
"Анализ повторяющихся наблюдений","Repeated measures test","Анализ повторяющихся наблюдений"
"анализа повторяющихся наблюдений","repeated measures test","анализа повторяющихся наблюдений"
"Асимметрия","Skewness","Асимметрия"
"Бенджамини-Иекутиели","Benjamini & Yekutieli","Бенджамини-Иекутиели"
"Бенджамини-Хохберг","Benjamini & Hochberg","Бенджамини-Хохберг"
"Биквартимин","Biquartimin","Биквартимин"
"Бонферрони","Bonferroni","Бонферрони"
"Были обнаружены нечисловые переменные. Сравнение выборок отменено, рекомендуется внимательно проверить и убрать лишние столбцы из анализа.","Non-numeric variables were found during analysis. Analyzis was cancelled to prevent unpredictable results - please check the data carefully","Были обнаружены нечисловые переменные. Сравнение выборок отменено, рекомендуется внимательно проверить и убрать лишние столбцы из анализа."
"В таблице данных нет столбцов с ненулевым разбросом значений","There are no non-zero-variance variables in data","В таблице данных нет столбцов с ненулевым разбросом значений"
"В таблице данных нет строк без пропусков","There are no complete cases in data","В таблице данных нет строк без пропусков"
"В таблице данных нет числовых столбцов","There are no numeric variables in data","В таблице данных нет числовых столбцов"
"Варимакс","Varimax","Варимакс"
"Варимин","Varimin","Варимин"
"Ввод и отбор данных","Data upload and filtering","Ввод и отбор данных"
"Верхний квартиль","Upper quartile","Верхний квартиль"
"Верхняя граница ДИ","CI Lower Boundary","Верхняя граница ДИ"
"Верхняя граница интервала","Upper bound","Верхняя граница интервала"
"Верхняя граница нормы","Mean+SD","Верхняя граница нормы"
"Взвешенные наименьшие квадраты","Weighted Least Squares","Взвешенные наименьшие квадраты"
"Внутри-кластерное расстояние","Intercluster distance","Внутри-кластерное расстояние"
"Внутри-кластерные суммы квадратов","Within-cluster sum of squares","Внутри-кластерные суммы квадратов"
"Вращение матрицы","Matrix rotation","Вращение матрицы"
"Вторичный индекс Данна","Dunn's secondary index","Вторичный индекс Данна"
"Выбор переменных для анализа","Select variables for analysis","Выбор переменных для анализа"
"Выбрать все","Select all","Выбрать все"
"Выбрать группирующие переменные","Select grouping variables","Выбрать группирующие переменные"
"Вывод:","Conclusion:","Вывод:"
"Выводы NbClust::NbClust:","NbClust::NbClust conclusions:","Выводы NbClust::NbClust:"
"Выводы psycho::n_factors:","psycho::n_factors conclusions:","Выводы psycho::n_factors:"
"Выделять нагрузки","Highlight loadings","Выделять нагрузки"
"Главные компоненты","Principal Components","Главные компоненты"
"Главные оси","Principal Axis","Главные оси"
"График кластеризации","Clustering scatterplot","График кластеризации"
"График нагрузок","Loadings plot","График нагрузок"
"График осыпи кластеров (по методу К-средних)","k-mean cluster scree plot","График осыпи кластеров (по методу К-средних)"
"График промежутков кластеров (по методу К-средних)","k-mean cluster gaps plot","График промежутков кластеров (по методу К-средних)"
"График силуэтов","Silhouette plot","График силуэтов"
"График силуэтов кластеров (по методу К-средних)","k-mean cluster silhouette plot","График силуэтов кластеров (по методу К-средних)"
"График факторного анализа","Factoring plot","График факторного анализа"
"Графики","Plots","Графики"
"Графики распределения","Distribution plots","Графики распределения"
"Данные для обработки отсутствуют, проверьте фильтры.","No data to analyze, please check the filtering","Данные для обработки отсутствуют, проверьте фильтры."
"Данные кластеризации","Clustering data","Данные кластеризации"
"Данные ресэмплинга","Resampled data","Данные ресэмплинга"
"Данные симуляции","Simulated data","Данные симуляции"
"Две выборки","Two samples","Две выборки"
"Двухфакторное","Bifactor","Двухфакторное"
"Дендрограмма (по методу иерархической кластеризации)","Hierarchical clustering dendrogram","Дендрограмма (по методу иерархической кластеризации)"
"Дендрограмма и подбор количества","Cluster number selection","Дендрограмма и подбор количества"
"Дерево кластеризации","Clustering tree","Дерево кластеризации"
"Дисперсия","Variance","Дисперсия"
"Доверительный интервал","Confidence Interval","Доверительный интервал"
"Доля общей дисперсии","Variance proportion","Доля общей дисперсии"
"Доля объясняемой дисперсии","Explained variance proportion","Доля объясняемой дисперсии"
"Евклидово расстояние","Euclidian distance","Евклидово расстояние"
"Если текст в таблицах отображается некорректно, выберите другую кодировку и загрузите файл данных заново","If text in the tables does not look right, please select the different encoding and upload the file again","Если текст в таблицах отображается некорректно, выберите другую кодировку и загрузите файл данных заново"
"Если требуется исключить некоторые переменные из анализа (например, группирующие переменные при сравнении зависимых выборок), укажите их в следующем списке","If some varibles should be excluded from the analyzis (e.g. grouping variables for comparison of dependent samples) please select them here","Если требуется исключить некоторые переменные из анализа (например, группирующие переменные при сравнении зависимых выборок), укажите их в следующем списке"
"Зависимые переменные","Dependent variables","Зависимые переменные"
"Загрузить файл данных","Upload data file","Загрузить файл данных"
"Замер","Measure","Замер"
"Значение","Value","Значение"
"Значения","Values","Значения"
"Значимый p-уровень","Significant p-level","Значимый p-уровень"
"Индекс Данна","Dunn index","Индекс Данна"
"Индекс Такера-Льюиса","Tucker-Lewis Index","Индекс Такера-Льюиса"
"Индексы качества кластеризации","Clustering quality indexes","Индексы качества кластеризации"
"Индексы качества кластеризации (по методу К-средних)","k-means clustering quality indexes","Индексы качества кластеризации (по методу К-средних)"
"Информационный критерий Акаике:","Akaike information criterion:","Информационный критерий Акаике:"
"Информационный критерий Байеса:","Bayes information criterion:","Информационный критерий Байеса:"
"Категория","Category","Категория"
"Квартили","Quartiles","Квартили"
"Квартильный размах","Inter-Quartile Range","Квартильный размах"
"Квартимакс","Quartimax","Квартимакс"
"Кластер","Cluster","Кластер"
"Кластерное","Cluster","Кластерное"
"Кластерный анализ","Cluster analysis","Кластерный анализ"
"Кодировка файла","File encoding","Кодировка файла"
"Количество","Quantity","Количество"
"Количество замеров","Number of measures","Количество замеров"
"Количество индексов","Number of Indices","Количество индексов"
"Количество испытуемых: {selected_rows} из {total_rows}","Number of cases: {selected_rows} from {total_rows}","Количество испытуемых: {selected_rows} из {total_rows}"
"Количество кластеров","Number of clusters","Количество кластеров"
"Количество переменных: {selected_cols} из {total_cols}","Number of columns: {selected_cols} from {total_cols}","Количество переменных: {selected_cols} из {total_cols}"
"Количество столбцов не делится на количество замеров - проверьте наличие нужных данных и отсутствие лишних","Number of columns is not divisable by number of measures - please check the data","Количество столбцов не делится на количество замеров - проверьте наличие нужных данных и отсутствие лишних"
"Количество столбцов нечётное - проверьте наличие нужных данных и отсутствие лишних","Number of columns is not even - please check the data","Количество столбцов нечётное - проверьте наличие нужных данных и отсутствие лишних"
"Количество факторов","Number of factors","Количество факторов"
"Композитная надёжность","Composite reliability","Композитная надёжность"
"Компонент {n}","Component {n}","Компонент {n}"
"компонентов","component(s)","компонентов"
"Компоненты","Components","Компоненты"
"Корень квадратов остатков","RMS","Корень квадратов остатков"
"Корень среднего квадрата ошибки аппроксимации","RMSEA","Корень среднего квадрата ошибки аппроксимации"
"Коридор нормы","Mean ± SD","Коридор нормы"
"Корректированный p","Adjusted p","Корректированный p"
"Корреляционный анализ","Correlation analysis","Корреляционный анализ"
"Корреляция при отбросе","Correlation if dropped","Корреляция при отбросе"
"Корреляция с общим","Correlation with total","Корреляция с общим"
"Корреляция с общим стандартизированная","Standardized correlation with total","Корреляция с общим стандартизированная"
"Коэффициент","Quotient","Коэффициент"
"Коэффициенты корреляции по {method_title}","Correlation quotients by {method_title}","Коэффициенты корреляции по {method_title}"
"Крайние значения","Extrema","Крайние значения"
"Критерий знаков","Sign test","Критерий знаков"
"Критерий Колмогорова-Смирнова","Kolmogorov-Smirnov's test","Критерий Колмогорова-Смирнова"
"Критерий Лиллиефорса","Lilliefors","Критерий Лиллиефорса"
"Критерий Шапиро-Уилка","Shapiro-Wilk's test","Критерий Шапиро-Уилка"
"критерию Кендалла","Kendall's test","критерию Кендалла"
"критерию Пирсона","Pearson's test","критерию Пирсона"
"критерию Спирмена","Spearman's test","критерию Спирмена"
"критерия знаков","Sign test","критерия знаков"
"Логарифмическая функция правдоподобия:","LogLik:","Логарифмическая функция правдоподобия:"
"Лямбда-6","G6","Лямбда-6"
"Лямбда-6 Гуттмана","Guttman G6","Лямбда-6 Гуттмана"
"Лямбда-6 при отбросе","G6 if dropped","Лямбда-6 при отбросе"
"Максимальное сходство","Maximum Likelihood","Максимальное сходство"
"Максимум","Maximum","Максимум"
"Медиана","Median","Медиана"
"Медианная корреляция","Median correlation","Медианная корреляция"
"Меж-кластерное расстояние","Intracluster distance","Меж-кластерное расстояние"
"Метод каменистой осыпи Кеттела и параллельный анализ","Scree plot and parallel analysis","Метод каменистой осыпи Кеттела и параллельный анализ"
"Метод факторизации","Factoring method","Метод факторизации"
"Минимальные остатки","Minimal Residuals","Минимальные остатки"
"Минимальный ранг","Minimum Rank","Минимальный ранг"
"Минимальный хи-квадрат","Minimal Chi-Square","Минимальный хи-квадрат"
"Минимум","Minimum","Минимум"
"Многофакторный дисперсионный анализ","Multivariate regression","Многофакторный дисперсионный анализ"
"Мода","Mode","Мода"
"МФ-дисперсионный анализ","MANOVA","МФ-дисперсионный анализ"
"Нагрузка","Loading","Нагрузка"
"Надёжность и согласованность","Reliablity and consistency","Надёжность и согласованность"
"Наименьшие квадраты","Unweighted Least Squares","Наименьшие квадраты"
"Настройки","Settings","Настройки"
"Не выбрана независимая переменная!","Independent variable is not selected!","Не выбрана независимая переменная!"
"Не выбрано достаточно независимых переменных!","Not enough independent variables selected!","Не выбрано достаточно независимых переменных!"
"Не выбраны зависимые переменные!","Dependent variables are not selected!","Не выбраны зависимые переменные!"
"Не выбраны независимые переменные!","Independent variables are not selected!","Не выбраны независимые переменные!"
"Не выбраны переменные для анализа","No variables selected","Не выбраны переменные для анализа"
"Не загружены данные для обработки!","No data, please upload the file first","Не загружены данные для обработки!"
"Независимая переменная","Independent variable","Независимая переменная"
"Независимые переменные","Independent variables","Независимые переменные"
"Непараметрическая","Nonparametric","Непараметрическая"
"Непараметрическая описательная статистика","Nonparametric descriptive statistics","Непараметрическая описательная статистика"
"Несколько","Multiple","Несколько"
"Несколько выборок","Multiple samples","Несколько выборок"
"Нет","None","Нет"
"Нет подходящих независимых переменных для данного вида анализа","There are no fitting variables for this type of analysis","Нет подходящих независимых переменных для данного вида анализа"
"Нет соответствий","No matches","Нет соответствий"
"Нижний квартиль","Lower quartile","Нижний квартиль"
"Нижняя граница ДИ","CI Upper Boundary","Нижняя граница ДИ"
"Нижняя граница интервала","Lower bound","Нижняя граница интервала"
"Нижняя граница нормы","Mean-SD","Нижняя граница нормы"
"Ничего не выбрано","Nothing selected","Ничего не выбрано"
"Нормализация вращения","Normalize rotation","Нормализация вращения"
"Нормальное","Normal","Нормальное"
"Обзор","Browse","Обзор"
"Облимин","Oblimin","Облимин"
"Обобщённая линейная регрессия","Generalized linear regression","Обобщённая линейная регрессия"
"Обобщённые взвешенные наименьшие квадраты","Generalized Weighted Least Squares","Обобщённые взвешенные наименьшие квадраты"
"Обратные пункты/шкалы","Reversed items","Обратные пункты/шкалы"
"Общая таблица","Main table","Общая таблица"
"Общее","TOTAL","Общее"
"Общность","Communality","Общность"
"Объясняемая дисперсия","Explained variance","Объясняемая дисперсия"
"ОК","OK","ОК"
"Омега МакДональда","MacDonald's Omega","Омега МакДональда"
"Описательная статистика","Descriptive statistics","Описательная статистика"
"Оптимальные модели","Optimal models","Оптимальные модели"
"Основные результаты","Main results","Основные результаты"
"Остаток","Residuals","Остаток"
"Отличается от нормального","Not normal","Отличается от нормального"
"Отсекать нагрузки","Cut-off loadings","Отсекать нагрузки"
"Отсутствуют","Is absent","Отсутствуют"
"Ошибка","Error","Ошибка"
"Параметрическая","Parametric","Параметрическая"
"Параметрическая описательная статистика","Parametric descriptive statistics","Параметрическая описательная статистика"
"Переменная","Variable","Переменная"
"По критерию Кайзера рекомендуется выбрать {type}: {kt_recommendation}","Kaizer's criterion suggests to select {kt_recommendation} {type}","По критерию Кайзера рекомендуется выбрать {type}: {kt_recommendation}"
"По критерию параллельного анализа рекомендуется выбрать {type}: {pa_recommendation}","Parallel analyzis suggests to select {pa_recommendation} {type}","По критерию параллельного анализа рекомендуется выбрать {type}: {pa_recommendation}"
"Подбор количества факторов","Factor number selection","Подбор количества факторов"
"Подробности","Details","Подробности"
"Поиск переменной по имени...","Search variable by name…","Поиск переменной по имени..."
"Показатели качества модели","Model quality indicators","Показатели качества модели"
"Показатель","Indicator","Показатель"
"Полная таблица нагрузок","Full factor loadings","Полная таблица нагрузок"
"Попарные сравнения","Pairwise comparisons","Попарные сравнения"
"Попарные сравнения зависимых выборок с помощью {pairwise_method_title}","Pairwise comparisons of dependent samples by {pairwise_method_title}","Попарные сравнения зависимых выборок с помощью {pairwise_method_title}"
"Попарные сравнения независимых выборок с помощью {pairwise_method_title}","Pairwise comparisons of independent samples by {pairwise_method_title}","Попарные сравнения независимых выборок с помощью {pairwise_method_title}"
"Поправка на множественные измерения","Adjustment for multiple testing","Поправка на множественные измерения"
"Предупреждение","Warning","Предупреждение"
"Присутствуют","Is present","Присутствуют"
"Промакс","Promax","Промакс"
"Различия","Difference","Различия"
"Размах","Range","Размах"
"Разница средних","Mean differences","Разница средних"
"Распределение","Distribution","Распределение"
"Рассчитать","Calculate","Рассчитать"
"Реальные данные","Real data","Реальные данные"
"Регрессионный анализ","Regression","Регрессионный анализ"
"Результаты","Results","Результаты"
"Результаты анализа надёжности","Reliability analysis results","Результаты анализа надёжности"
"ро-критерий Спирмена","Spearman's rho-test","ро-критерий Спирмена"
"Русский","English","Русский"
"Сведения о факторах","Factor info","Сведения о факторах"
"Сигнал/Шум","Signal/Noise","Сигнал/Шум"
"Симплимакс","Simplimax","Симплимакс"
"Скачать таблицу данных с результатами кластеризации","Download clustering results","Скачать таблицу данных с результатами кластеризации"
"Скорректированная корреляция с общим","Corrected correlation with total","Скорректированная корреляция с общим"
"Следующие столбцы имели единственное значение и были устранены из анализа:","Following columns were removed from the analysis due to having no variance","Следующие столбцы имели единственное значение и были устранены из анализа:"
"Следующие столбцы не являются числовыми и были устранены из анализа:","Following columns were removed from the analysis due to being non-numeric","Следующие столбцы не являются числовыми и были устранены из анализа:"
"Следующие строки имели пропущенные значения и были устранены из анализа:","Following rows were removed from the analysis due to missing values","Следующие строки имели пропущенные значения и были устранены из анализа:"
"Сложность","Complexity","Сложность"
"Собственное значение","Eigenvalue","Собственное значение"
"СобственноеЗначение","Eigenvalue","СобственноеЗначение"
"Собственные значения","Eigenvalues","Собственные значения"
"Состав кластеров","Cluster sizes","Состав кластеров"
"Сравнение зависимых выборок","Comparing dependent samples","Сравнение зависимых выборок"
"Сравнение зависимых выборок с помощью {method_title}","Comparing dependent samples by {method_title}","Сравнение зависимых выборок с помощью {method_title}"
"Сравнение независимых выборок","Comparing independent samples","Сравнение независимых выборок"
"Сравнение независимых выборок с помощью {method_title}","Comparing independent samples by {method_title}","Сравнение независимых выборок с помощью {method_title}"
"Среднее","Mean","Среднее"
"Среднее абсолютное отклонение","Mean Absolute Deviation","Среднее абсолютное отклонение"
"Среднее квадратов","Mean squares","Среднее квадратов"
"Средние кластеров","Cluster means","Средние кластеров"
"Средняя корреляция","Mean correlation","Средняя корреляция"
"Средняя ширина силуэта","Mean silhouette width","Средняя ширина силуэта"
"Стандартизированная Альфа","Standardized Alpha","Стандартизированная Альфа"
"Стандартная ошибка","Standard error","Стандартная ошибка"
"Стандартная ошибка Альфы","Alpha Standard Error","Стандартная ошибка Альфы"
"Стандартная ошибка среднего","Mean Standard Error","Стандартная ошибка среднего"
"Стандартное отклонение","Standard deviation","Стандартное отклонение"
"Статистика элементов","Item statistics","Статистика элементов"
"Степени свободы","Degrees of freedom","Степени свободы"
"Столбцы матрицы","Matrix columns","Столбцы матрицы"
"Строки матрицы","Matrix rows","Строки матрицы"
"Сумма квадратов","Sum of Squares","Сумма квадратов"
"Т Бентлера","BentlerT","Т Бентлера"
"Т Геомин","GeominT","Т Геомин"
"Таблица отбросов","Drop table","Таблица отбросов"
"тау-критерий Кендалла","Kendall's tau-test","тау-критерий Кендалла"
"Убрать все","Remove all","Убрать все"
"Удалено пустых столбцов: {e_cols}","Empty columns removed: {e_cols}","Удалено пустых столбцов: {e_cols}"
"Удалено пустых строк: {e_rows}","Empty rows removed: {e_rows}","Удалено пустых строк: {e_rows}"
"Уникальность","Uniquity","Уникальность"
"Файл не выбран","No file selected","Файл не выбран"
"Файл успешно загружен!","File uploaded successfully!","Файл успешно загружен!"
"Фактор","Factor","Фактор"
"Фактор {n}","Factor {n}","Фактор {n}"
"Факторный анализ","Factor analysis","Факторный анализ"
"факторов","factor(s)","факторов"
"Факторы","Factors","Факторы"
"Холм","Holm","Холм"
"Хоммель","Hommel","Хоммель"
"Хохберг","Hochberg","Хохберг"
"Частота моды","Frequency of Mode","Частота моды"
"Частоты встречаемости","Frequencies","Частоты встречаемости"
"Ширина силуэта","Silhouette width","Ширина силуэта"
"Эквамакс","Equamax","Эквамакс"
"Эксцесс","Kurtosis","Эксцесс"
"Эмпирические наименьшие квадраты","Ordinary Least Squares","Эмпирические наименьшие квадраты"
